openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1698840480000,1698840959000,1.46346,1.46399,1.46252,1.4634,964760000,8
1698840960000,1698841439000,1.46342,1.46374,1.46331,1.46343,1450890000,8
1698841440000,1698841919000,1.4634,1.46429,1.46328,1.46378,1777690000,8
1698841920000,1698842399000,1.46373,1.46406,1.46319,1.46322,2561990000,8
1698842400000,1698842879000,1.4632,1.46341,1.46221,1.4627,1801190000,8
1698842880000,1698843359000,1.46269,1.46289,1.46224,1.46241,1165030000,8
1698843360000,1698843839000,1.46241,1.46264,1.46096,1.46112,1830990000,8
1698843840000,1698844319000,1.46112,1.46148,1.46058,1.46064,1105440000,8
1698844320000,1698844799000,1.46066,1.46085,1.45986,1.4603,947820000,8
1698844800000,1698845279000,1.46032,1.46087,1.46001,1.46082,830230000,8
1698845280000,1698845759000,1.46083,1.46127,1.46017,1.46125,1350240000,8
1698845760000,1698846239000,1.46124,1.46214,1.46056,1.46197,963370000,8
1698846240000,1698846719000,1.46197,1.46215,1.46125,1.46127,1664750000,8
1698846720000,1698847199000,1.46128,1.46171,1.4608,1.4608,1200200000,8
1698847200000,1698847679000,1.4608,1.46277,1.4608,1.46229,3254720000,8
1698847680000,1698848159000,1.4623,1.46245,1.46104,1.46137,2286040000,8
1698848160000,1698848639000,1.46134,1.46255,1.46134,1.46198,2389310000,8
1698848640000,1698849119000,1.462,1.46286,1.46189,1.46251,2262900000,8
1698849120000,1698849599000,1.4625,1.4629,1.46203,1.46272,1669230000,8
1698849600000,1698850079000,1.46272,1.46323,1.46248,1.4629,1511370000,8
1698850080000,1698850559000,1.46288,1.46314,1.46192,1.46197,1659690000,8
1698850560000,1698851039000,1.46199,1.46256,1.4619,1.46234,1374650000,8
1698851040000,1698851519000,1.46236,1.46322,1.46236,1.463,1247230000,8
1698851520000,1698851999000,1.463,1.46314,1.46243,1.46293,834720000,8
1698852000000,1698852479000,1.46295,1.46307,1.46202,1.46217,776540000,8
1698852480000,1698852959000,1.46215,1.46277,1.46205,1.46266,830960000,8
1698852960000,1698853439000,1.46266,1.46306,1.46253,1.46295,797250000,8
1698853440000,1698853919000,1.46294,1.46324,1.46223,1.46259,811330000,8
1698853920000,1698854399000,1.4626,1.46283,1.46199,1.46272,1356870000,8
1698854400000,1698854879000,1.46274,1.46298,1.46221,1.46241,970420000,8
1698854880000,1698855359000,1.46239,1.4628,1.46223,1.46263,578980000,8
1698855360000,1698855839000,1.46262,1.46294,1.46241,1.4626,443240000,8
1698855840000,1698856319000,1.4626,1.46266,1.46229,1.46244,442400000,8
1698856320000,1698856799000,1.46243,1.46272,1.46221,1.46272,615170000,8
1698856800000,1698857279000,1.46272,1.46314,1.4625,1.463,384430000,8
1698857280000,1698857759000,1.46299,1.46319,1.46274,1.46316,370940000,8
1698857760000,1698858239000,1.46313,1.46316,1.46264,1.46304,582540000,8
1698858240000,1698858719000,1.46306,1.46307,1.46223,1.46234,519230000,8
1698858720000,1698859199000,1.46235,1.46277,1.46229,1.46265,405640000,8
1698859200000,1698859679000,1.46268,1.46337,1.46268,1.46328,352730000,8
1698859680000,1698860159000,1.46328,1.46329,1.46264,1.46288,462480000,8
1698860160000,1698860639000,1.46286,1.46311,1.46272,1.46311,296410000,8
1698860640000,1698861119000,1.46314,1.4635,1.46303,1.46323,377770000,8
1698861120000,1698861599000,1.46321,1.46349,1.46266,1.46266,656470000,8
1698861600000,1698862079000,1.46262,1.46448,1.46251,1.46328,2806230000,8
1698862080000,1698862559000,1.46333,1.46355,1.46249,1.4625,1665670000,8
1698862560000,1698863039000,1.46249,1.463,1.46242,1.46268,1271490000,8
1698863040000,1698863519000,1.46271,1.46347,1.46247,1.46279,1300950000,8
1698863520000,1698863999000,1.46282,1.46376,1.46213,1.46276,3536260000,8
1698864000000,1698864479000,1.46274,1.46304,1.4616,1.46237,3477070000,8
1698864480000,1698864959000,1.46239,1.46327,1.46199,1.4629,3046160000,8
1698864960000,1698865439000,1.46288,1.46354,1.4626,1.46291,2390920000,8
1698865440000,1698865919000,1.4629,1.46392,1.46259,1.4636,2046430000,8
1698865920000,1698866399000,1.46359,1.46411,1.4633,1.46378,2001060000,8
1698866400000,1698866879000,1.4638,1.46401,1.4635,1.46373,1875540000,8
1698866880000,1698867359000,1.46371,1.4646,1.46368,1.46447,1115810000,8
1698867360000,1698867839000,1.46447,1.46486,1.46428,1.46434,815850000,8
1698867840000,1698868319000,1.46433,1.46487,1.46408,1.46471,774310000,8
1698868320000,1698868799000,1.46473,1.46509,1.46437,1.4648,600080000,8
1698868800000,1698869279000,1.46484,1.46619,1.46484,1.46616,359260000,8
1698869280000,1698869759000,1.46616,1.46637,1.46548,1.46553,399870000,8
1698869760000,1698870239000,1.46551,1.46604,1.46532,1.46551,288920000,8
1698870240000,1698870719000,1.46553,1.46571,1.46528,1.46568,231100000,8
1698870720000,1698871199000,1.46565,1.46566,1.46524,1.46525,287920000,8
1698871200000,1698871679000,1.46526,1.46531,1.46472,1.46479,383400000,8
1698871680000,1698872159000,1.4648,1.46487,1.46419,1.46437,676500000,8
1698872160000,1698872639000,1.46437,1.46444,1.46412,1.46422,633360000,8
1698872640000,1698873119000,1.46422,1.46422,1.46312,1.46363,70760000,8
1698873120000,1698873599000,1.46363,1.46389,1.46322,1.46322,120360000,8
1698873600000,1698874079000,1.46367,1.4639,1.46305,1.4638,125000000,8
1698874080000,1698874559000,1.46379,1.46404,1.46366,1.46403,148420000,8
1698874560000,1698875039000,1.46403,1.46417,1.46393,1.46413,307690000,8
1698875040000,1698875519000,1.46399,1.46422,1.46399,1.46409,228750000,8
1698875520000,1698875999000,1.46406,1.46412,1.46333,1.46372,164000000,8
1698876000000,1698876479000,1.46365,1.46462,1.46365,1.46447,148090000,8
1698876480000,1698876959000,1.46447,1.46459,1.46423,1.46446,136740000,8
1698876960000,1698877439000,1.46445,1.46456,1.46417,1.46427,178890000,8
1698877440000,1698877919000,1.46429,1.46438,1.4641,1.46437,139770000,8
1698877920000,1698878399000,1.46436,1.46455,1.46434,1.46451,56100000,8
1698878400000,1698878879000,1.4645,1.46462,1.46439,1.46461,121060000,8
1698878880000,1698879359000,1.46462,1.46462,1.46435,1.46456,110630000,8
1698879360000,1698879839000,1.46457,1.46467,1.4644,1.46443,183970000,8
1698879840000,1698880319000,1.46447,1.46468,1.46436,1.46462,215220000,8
1698880320000,1698880799000,1.46463,1.46495,1.46457,1.46465,263220000,8
1698880800000,1698881279000,1.46467,1.46481,1.46452,1.46459,169550000,8
1698881280000,1698881759000,1.46461,1.46464,1.46444,1.46463,131880000,8
1698881760000,1698882239000,1.46462,1.46465,1.46442,1.46442,193960000,8
1698882240000,1698882719000,1.46444,1.4646,1.46435,1.46449,203880000,8
1698882720000,1698883199000,1.46449,1.46465,1.46431,1.46452,187060000,8
1698883200000,1698883679000,1.46451,1.4647,1.46411,1.46455,529710000,8
1698883680000,1698884159000,1.46452,1.4648,1.46445,1.46469,303750000,8
1698884160000,1698884639000,1.4647,1.4654,1.46456,1.4653,362050000,8
1698884640000,1698885119000,1.4653,1.46593,1.46524,1.46586,325150000,8
1698885120000,1698885599000,1.46587,1.46605,1.46581,1.46588,319260000,8
1698885600000,1698886079000,1.46587,1.46593,1.46558,1.46588,389570000,8
1698886080000,1698886559000,1.46591,1.46591,1.46553,1.46573,406000000,8
1698886560000,1698887039000,1.46573,1.46627,1.4657,1.46613,425040000,8
1698887040000,1698887519000,1.46611,1.46612,1.46592,1.46595,463930000,8
1698887520000,1698887999000,1.46599,1.46606,1.46582,1.46596,402870000,8
1698888000000,1698888479000,1.46598,1.46612,1.46566,1.46605,526930000,8
1698888480000,1698888959000,1.46602,1.46614,1.46575,1.46599,504730000,8
1698888960000,1698889439000,1.466,1.46619,1.46575,1.4658,352970000,8
1698889440000,1698889919000,1.4658,1.46627,1.46575,1.46606,353280000,8
1698889920000,1698890399000,1.46606,1.46611,1.46573,1.46586,329290000,8
1698890400000,1698890879000,1.46584,1.46592,1.4657,1.46574,306400000,8
1698890880000,1698891359000,1.46576,1.46586,1.46549,1.46563,291910000,8
1698891360000,1698891839000,1.46561,1.46567,1.46531,1.46543,251480000,8
1698891840000,1698892319000,1.46543,1.46547,1.46505,1.46515,397800000,8
1698892320000,1698892799000,1.46514,1.46531,1.46502,1.46502,229020000,8
1698892800000,1698893279000,1.46503,1.46514,1.46497,1.46502,250160000,8
1698893280000,1698893759000,1.46505,1.46522,1.46499,1.46505,305060000,8
1698893760000,1698894239000,1.46506,1.46513,1.46485,1.465,252950000,8
1698894240000,1698894719000,1.46501,1.46531,1.4649,1.46525,261720000,8
1698894720000,1698895199000,1.46524,1.46585,1.46524,1.46574,263850000,8
1698895200000,1698895679000,1.46573,1.46575,1.46562,1.46575,118260000,8
1698895680000,1698896159000,1.46577,1.46585,1.46561,1.46567,147060000,8
1698896160000,1698896639000,1.46568,1.46585,1.46562,1.46584,184740000,8
1698896640000,1698897119000,1.46585,1.46595,1.46581,1.46592,167060000,8
1698897120000,1698897599000,1.46594,1.46595,1.46583,1.46588,141370000,8
1698897600000,1698898079000,1.4659,1.46592,1.46573,1.46579,117950000,8
1698898080000,1698898559000,1.46578,1.46585,1.46569,1.4658,96040000,8
1698898560000,1698899039000,1.46577,1.46577,1.46558,1.46573,131380000,8
1698899040000,1698899519000,1.46574,1.46596,1.46563,1.46574,219880000,8
1698899520000,1698899999000,1.46576,1.46583,1.46562,1.46562,163860000,8
1698900000000,1698900479000,1.46563,1.4657,1.46548,1.46567,217920000,8
1698900480000,1698900959000,1.46567,1.46601,1.46567,1.46593,139720000,8
1698900960000,1698901439000,1.46591,1.46618,1.4658,1.46618,236200000,8
1698901440000,1698901919000,1.46616,1.46633,1.46604,1.46623,290830000,8
1698901920000,1698902399000,1.46625,1.4664,1.46582,1.46597,236140000,8
1698902400000,1698902879000,1.46598,1.46641,1.4659,1.46635,230140000,8
1698902880000,1698903359000,1.46634,1.4664,1.466,1.46605,225110000,8
1698903360000,1698903839000,1.46605,1.46617,1.46577,1.4659,302510000,8
1698903840000,1698904319000,1.46589,1.46593,1.46564,1.46573,179370000,8
1698904320000,1698904799000,1.46571,1.46601,1.46562,1.46589,178370000,8
1698904800000,1698905279000,1.46589,1.46685,1.46585,1.46682,394300000,8
1698905280000,1698905759000,1.46687,1.46711,1.46681,1.46703,224480000,8
1698905760000,1698906239000,1.467,1.46707,1.4667,1.46674,226300000,8
1698906240000,1698906719000,1.46674,1.46685,1.46636,1.46638,257860000,8
1698906720000,1698907199000,1.46639,1.4664,1.46587,1.46601,283920000,8
1698907200000,1698907679000,1.46599,1.46607,1.46585,1.46591,343630000,8
1698907680000,1698908159000,1.46589,1.46645,1.46586,1.46645,230160000,8
1698908160000,1698908639000,1.46648,1.46656,1.46607,1.46625,587460000,8
1698908640000,1698909119000,1.46626,1.46687,1.4662,1.46685,417020000,8
1698909120000,1698909599000,1.46685,1.46703,1.46638,1.46647,482450000,8
1698909600000,1698910079000,1.46647,1.46728,1.46625,1.46726,448650000,8
1698910080000,1698910559000,1.46725,1.46764,1.4672,1.4674,387040000,8
1698910560000,1698911039000,1.46745,1.4681,1.46724,1.46734,544910000,8
1698911040000,1698911519000,1.46739,1.46762,1.46712,1.46748,511840000,8
1698911520000,1698911999000,1.46751,1.46783,1.46732,1.46734,777690000,8
1698912000000,1698912479000,1.46735,1.46764,1.4668,1.46735,940230000,8
1698912480000,1698912959000,1.46736,1.46772,1.46689,1.46709,901160000,8
1698912960000,1698913439000,1.46709,1.46716,1.46632,1.46683,986180000,8
1698913440000,1698913919000,1.46682,1.46707,1.4665,1.46682,939550000,8
1698913920000,1698914399000,1.46686,1.46764,1.46671,1.46763,731540000,8
1698914400000,1698914879000,1.46762,1.46812,1.46718,1.46718,865030000,8
1698914880000,1698915359000,1.4672,1.46731,1.46656,1.46659,640190000,8
1698915360000,1698915839000,1.46659,1.46661,1.46609,1.4664,697250000,8
1698915840000,1698916319000,1.46639,1.46645,1.46565,1.46586,589870000,8
1698916320000,1698916799000,1.46584,1.46656,1.46563,1.46608,798020000,8
1698916800000,1698917279000,1.46608,1.46679,1.46589,1.46679,816140000,8
1698917280000,1698917759000,1.46679,1.46726,1.4664,1.46645,1033040000,8
1698917760000,1698918239000,1.46645,1.46668,1.466,1.46638,736240000,8
1698918240000,1698918719000,1.46638,1.4667,1.46604,1.46628,819340000,8
1698918720000,1698919199000,1.46627,1.46707,1.46616,1.46678,586020000,8
1698919200000,1698919679000,1.4668,1.46872,1.4668,1.46857,705300000,8
1698919680000,1698920159000,1.46857,1.46858,1.46798,1.468,588820000,8
1698920160000,1698920639000,1.4681,1.46865,1.468,1.46864,474890000,8
1698920640000,1698921119000,1.46864,1.4688,1.46846,1.46851,403190000,8
1698921120000,1698921599000,1.46852,1.46857,1.46797,1.46819,467330000,8
1698921600000,1698922079000,1.46822,1.46885,1.46805,1.46806,551430000,8
1698922080000,1698922559000,1.46802,1.46855,1.46794,1.46837,481070000,8
1698922560000,1698923039000,1.46836,1.46884,1.46808,1.46856,705420000,8
1698923040000,1698923519000,1.46858,1.46906,1.46835,1.46875,608740000,8
1698923520000,1698923999000,1.46874,1.4689,1.46832,1.46837,563910000,8
1698924000000,1698924479000,1.46835,1.46868,1.4681,1.46845,526630000,8
1698924480000,1698924959000,1.46845,1.46846,1.46776,1.46813,740050000,8
1698924960000,1698925439000,1.46811,1.46827,1.46774,1.4678,481840000,8
1698925440000,1698925919000,1.46781,1.46812,1.46766,1.46799,509250000,8
1698925920000,1698926399000,1.46798,1.46803,1.46752,1.46798,458930000,8
1698926400000,1698926879000,1.46799,1.46882,1.46771,1.4688,957900000,8
1698926880000,1698927359000,1.46879,1.47002,1.46879,1.46986,943150000,8
1698927360000,1698927839000,1.46988,1.47132,1.46981,1.47098,1153630000,8
1698927840000,1698928319000,1.47097,1.47187,1.47013,1.4713,1495300000,8
1698928320000,1698928799000,1.47132,1.47182,1.47089,1.47108,1655090000,8
1698928800000,1698929279000,1.47107,1.4714,1.47035,1.4705,1393450000,8
1698929280000,1698929759000,1.4705,1.47119,1.47037,1.47046,1611280000,8
1698929760000,1698930239000,1.47046,1.47088,1.46989,1.47002,1668300000,8
1698930240000,1698930719000,1.47002,1.47087,1.46936,1.47078,1502980000,8
1698930720000,1698931199000,1.47082,1.4712,1.46948,1.46964,1344280000,8
1698931200000,1698931679000,1.46965,1.4699,1.46907,1.46947,1086800000,8
1698931680000,1698932159000,1.46946,1.46978,1.46818,1.46845,1613330000,8
1698932160000,1698932639000,1.46841,1.46847,1.46778,1.46792,1720100000,8
1698932640000,1698933119000,1.46793,1.46817,1.46651,1.46669,1799620000,8
1698933120000,1698933599000,1.46669,1.46685,1.46574,1.46617,1329860000,8
1698933600000,1698934079000,1.46616,1.46627,1.46554,1.46566,1767050000,8
1698934080000,1698934559000,1.46566,1.46693,1.46549,1.46684,1501930000,8
1698934560000,1698935039000,1.46679,1.46689,1.46637,1.46657,892020000,8
1698935040000,1698935519000,1.46655,1.46656,1.46604,1.46627,1086510000,8
1698935520000,1698935999000,1.46629,1.46762,1.46618,1.46751,1090440000,8
1698936000000,1698936479000,1.46751,1.46755,1.46678,1.46688,873130000,8
1698936480000,1698936959000,1.46685,1.46797,1.4666,1.46768,906230000,8
1698936960000,1698937439000,1.46769,1.46778,1.46676,1.46701,1319250000,8
1698937440000,1698937919000,1.46703,1.46789,1.46696,1.46774,898180000,8
1698937920000,1698938399000,1.46776,1.46789,1.46671,1.46698,1109000000,8
1698938400000,1698938879000,1.46698,1.46698,1.46644,1.46665,908220000,8
1698938880000,1698939359000,1.46663,1.46666,1.46566,1.46592,1284890000,8
1698939360000,1698939839000,1.46596,1.46605,1.46524,1.46536,811610000,8
1698939840000,1698940319000,1.46538,1.46538,1.46403,1.46408,808840000,8
1698940320000,1698940799000,1.46408,1.46434,1.46379,1.46396,1067240000,8
1698940800000,1698941279000,1.46395,1.46483,1.46382,1.46469,1102500000,8
1698941280000,1698941759000,1.46468,1.46484,1.46329,1.46383,1168920000,8
1698941760000,1698942239000,1.46383,1.46393,1.46334,1.46361,730930000,8
1698942240000,1698942719000,1.46361,1.46388,1.46349,1.4635,938820000,8
1698942720000,1698943199000,1.46352,1.46354,1.46261,1.46263,696560000,8
1698943200000,1698943679000,1.46262,1.46265,1.46214,1.46255,471410000,8
1698943680000,1698944159000,1.46255,1.46287,1.4623,1.46246,501950000,8
1698944160000,1698944639000,1.46247,1.46317,1.46217,1.46269,781770000,8
1698944640000,1698945119000,1.4627,1.46277,1.46224,1.46225,435780000,8
1698945120000,1698945599000,1.46225,1.46227,1.46184,1.46218,457680000,8
1698945600000,1698946079000,1.46218,1.4625,1.46199,1.46199,365640000,8
1698946080000,1698946559000,1.46201,1.46219,1.46117,1.46167,475190000,8
1698946560000,1698947039000,1.46165,1.46204,1.46139,1.46195,481330000,8
1698947040000,1698947519000,1.46194,1.46218,1.46165,1.46182,369310000,8
1698947520000,1698947999000,1.46182,1.46189,1.46142,1.46153,428440000,8
1698948000000,1698948479000,1.46154,1.46179,1.4613,1.46168,529790000,8
1698948480000,1698948959000,1.46171,1.46231,1.46162,1.46216,378910000,8
1698948960000,1698949439000,1.46219,1.46247,1.46144,1.46147,400120000,8
1698949440000,1698949919000,1.46145,1.4615,1.46094,1.46109,408800000,8
1698949920000,1698950399000,1.46109,1.46117,1.46066,1.46078,355380000,8
1698950400000,1698950879000,1.46079,1.46126,1.46062,1.46108,389040000,8
1698950880000,1698951359000,1.46108,1.46149,1.46103,1.46149,294020000,8
1698951360000,1698951839000,1.4615,1.4616,1.461,1.46116,405810000,8
1698951840000,1698952319000,1.46114,1.46121,1.46067,1.46079,387420000,8
1698952320000,1698952799000,1.4608,1.46103,1.46043,1.46046,359750000,8
1698952800000,1698953279000,1.46045,1.46059,1.46021,1.46031,385810000,8
1698953280000,1698953759000,1.46032,1.46041,1.45992,1.45995,239510000,8
1698953760000,1698954239000,1.45993,1.45995,1.45875,1.45881,529680000,8
1698954240000,1698954719000,1.45883,1.45909,1.45872,1.45883,342930000,8
1698954720000,1698955199000,1.45887,1.45944,1.45853,1.4594,502510000,8
1698955200000,1698955679000,1.45934,1.45952,1.4591,1.45951,254140000,8
1698955680000,1698956159000,1.4595,1.4596,1.45928,1.45937,253960000,8
1698956160000,1698956639000,1.45936,1.45971,1.45921,1.4593,177670000,8
1698956640000,1698957119000,1.45933,1.45949,1.45921,1.4593,227200000,8
1698957120000,1698957599000,1.4593,1.45953,1.45901,1.45917,197670000,8
1698957600000,1698958079000,1.45917,1.45931,1.45906,1.45911,156490000,8
1698958080000,1698958559000,1.45913,1.4593,1.45874,1.45903,465860000,8
1698958560000,1698959039000,1.45902,1.45912,1.45881,1.45883,407930000,8
1698959040000,1698959519000,1.45883,1.45909,1.45734,1.45845,306980000,8
1698959520000,1698959999000,1.45839,1.45864,1.45825,1.45852,909320000,8
1698960000000,1698960479000,1.45851,1.45885,1.45818,1.45848,811760000,8
1698960480000,1698960959000,1.45868,1.4595,1.45845,1.45917,290730000,8
1698960960000,1698961439000,1.45917,1.45929,1.45874,1.45926,651310000,8
1698961440000,1698961919000,1.45926,1.45946,1.45921,1.45936,339970000,8
1698961920000,1698962399000,1.45935,1.45949,1.45845,1.45918,447800000,8
1698962400000,1698962879000,1.45925,1.45943,1.45902,1.45935,110290000,8
1698962880000,1698963359000,1.45935,1.4595,1.45928,1.45936,81360000,8
1698963360000,1698963839000,1.45938,1.45939,1.45923,1.45923,79100000,8
1698963840000,1698964319000,1.45926,1.45953,1.45924,1.45944,72100000,8
1698964320000,1698964799000,1.45943,1.45944,1.4592,1.4592,72600000,8
1698964800000,1698965279000,1.45923,1.45934,1.45905,1.45908,68450000,8
1698965280000,1698965759000,1.45908,1.45912,1.45899,1.45909,41810000,8
1698965760000,1698966239000,1.45909,1.45919,1.45883,1.45917,137590000,8
1698966240000,1698966719000,1.45916,1.45923,1.45901,1.45914,104880000,8
1698966720000,1698967199000,1.45911,1.45929,1.4591,1.4592,82490000,8
1698967200000,1698967679000,1.4592,1.45942,1.45919,1.45941,62220000,8
1698967680000,1698968159000,1.45941,1.45951,1.45927,1.45934,58760000,8
1698968160000,1698968639000,1.45934,1.45949,1.45927,1.45947,87010000,8
1698968640000,1698969119000,1.45946,1.45956,1.4593,1.45937,92730000,8
1698969120000,1698969599000,1.45937,1.45954,1.45928,1.45931,107660000,8
1698969600000,1698970079000,1.45934,1.45969,1.45932,1.45969,156630000,8
1698970080000,1698970559000,1.45964,1.45983,1.45956,1.45979,176500000,8
1698970560000,1698971039000,1.4598,1.46001,1.45974,1.45998,126920000,8
1698971040000,1698971519000,1.45998,1.46061,1.45998,1.46046,324950000,8
1698971520000,1698971999000,1.46046,1.46063,1.46038,1.46055,289700000,8
