openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1343796000000,1343796479000,1.23254,1.23257,1.2323,1.23238,213960000,8
1343796480000,1343796959000,1.23241,1.23255,1.23239,1.23251,238740000,8
1343796960000,1343797439000,1.23251,1.23255,1.2323,1.23243,318100000,8
1343797440000,1343797919000,1.23243,1.23267,1.23241,1.23261,262680000,8
1343797920000,1343798399000,1.23261,1.23274,1.23245,1.23245,264630000,8
1343798400000,1343798879000,1.23245,1.2326,1.23224,1.23253,247630000,8
1343798880000,1343799359000,1.23253,1.23292,1.23237,1.23279,1223670000,8
1343799360000,1343799839000,1.2328,1.23346,1.23268,1.23342,1200240000,8
1343799840000,1343800319000,1.23339,1.23353,1.23313,1.23337,823070000,8
1343800320000,1343800799000,1.23339,1.23399,1.23337,1.23376,1078390000,8
1343800800000,1343801279000,1.23376,1.23384,1.23358,1.23368,695530000,8
1343801280000,1343801759000,1.23368,1.23374,1.23334,1.23358,477190000,8
1343801760000,1343802239000,1.23358,1.23384,1.23338,1.23362,718350000,8
1343802240000,1343802719000,1.23362,1.23372,1.23348,1.23356,632780000,8
1343802720000,1343803199000,1.23353,1.23385,1.23348,1.23358,468280000,8
1343803200000,1343803679000,1.23361,1.23362,1.23327,1.23343,671670000,8
1343803680000,1343804159000,1.23345,1.23359,1.2333,1.23349,499110000,8
1343804160000,1343804639000,1.23349,1.23349,1.23297,1.23307,933500000,8
1343804640000,1343805119000,1.23308,1.23354,1.23292,1.23341,1421890000,8
1343805120000,1343805599000,1.23341,1.23468,1.23338,1.23454,2074460000,8
1343805600000,1343806079000,1.2345,1.23479,1.23399,1.23411,1704150000,8
1343806080000,1343806559000,1.23406,1.23452,1.2339,1.23411,1291030000,8
1343806560000,1343807039000,1.23412,1.23421,1.2337,1.23384,963790000,8
1343807040000,1343807519000,1.23385,1.23391,1.23335,1.23338,1059180000,8
1343807520000,1343807999000,1.23335,1.2334,1.23253,1.23291,1237290000,8
1343808000000,1343808479000,1.23291,1.23327,1.2328,1.23312,1490190000,8
1343808480000,1343808959000,1.2331,1.23313,1.23267,1.23293,1242530000,8
1343808960000,1343809439000,1.23293,1.23365,1.2329,1.23315,1095190000,8
1343809440000,1343809919000,1.23318,1.23379,1.233,1.23311,1303150000,8
1343809920000,1343810399000,1.23311,1.23312,1.23169,1.23267,2372600000,8
1343810400000,1343810879000,1.23263,1.23326,1.23221,1.23285,2121470000,8
1343810880000,1343811359000,1.23285,1.23312,1.23269,1.23279,1582780000,8
1343811360000,1343811839000,1.23277,1.23286,1.23236,1.23267,1362970000,8
1343811840000,1343812319000,1.23264,1.23308,1.23212,1.23219,1280880000,8
1343812320000,1343812799000,1.23218,1.2324,1.23181,1.23185,1400750000,8
1343812800000,1343813279000,1.23185,1.23213,1.2318,1.23191,1042790000,8
1343813280000,1343813759000,1.23191,1.23214,1.23141,1.2317,1148970000,8
1343813760000,1343814239000,1.23173,1.23186,1.23145,1.23168,1048380000,8
1343814240000,1343814719000,1.23168,1.23209,1.23143,1.23161,1081410000,8
1343814720000,1343815199000,1.23165,1.23212,1.23144,1.23196,927420000,8
1343815200000,1343815679000,1.23196,1.23201,1.23127,1.23162,1005520000,8
1343815680000,1343816159000,1.23162,1.23199,1.23152,1.23194,1027590000,8
1343816160000,1343816639000,1.23191,1.23236,1.23139,1.23231,1142450000,8
1343816640000,1343817119000,1.23231,1.23267,1.23218,1.23245,913070000,8
1343817120000,1343817599000,1.23247,1.23266,1.23227,1.23258,1066330000,8
1343817600000,1343818079000,1.23255,1.23261,1.23225,1.23251,1185760000,8
1343818080000,1343818559000,1.23253,1.23276,1.23239,1.2324,832220000,8
1343818560000,1343819039000,1.23243,1.23262,1.23227,1.23236,1117050000,8
1343819040000,1343819519000,1.23235,1.23257,1.23209,1.2324,1152350000,8
1343819520000,1343819999000,1.23244,1.23254,1.2322,1.23238,1127110000,8
1343820000000,1343820479000,1.2324,1.23263,1.23181,1.23219,1207270000,8
1343820480000,1343820959000,1.23213,1.23298,1.23213,1.23288,1178860000,8
1343820960000,1343821439000,1.23288,1.23358,1.23281,1.23339,1023140000,8
1343821440000,1343821919000,1.23338,1.2334,1.23287,1.23307,1020620000,8
1343821920000,1343822399000,1.23308,1.23313,1.2328,1.23309,897450000,8
1343822400000,1343822879000,1.23312,1.23312,1.2322,1.23261,1227750000,8
1343822880000,1343823359000,1.23258,1.23297,1.23116,1.23169,1319620000,8
1343823360000,1343823839000,1.23169,1.23185,1.23083,1.23115,1907360000,8
1343823840000,1343824319000,1.23114,1.23179,1.23081,1.2315,1521930000,8
1343824320000,1343824799000,1.23151,1.23189,1.23113,1.2316,1341320000,8
1343824800000,1343825279000,1.23158,1.23191,1.23123,1.23181,1306310000,8
1343825280000,1343825759000,1.23185,1.23232,1.23153,1.23189,1252230000,8
1343825760000,1343826239000,1.23188,1.23273,1.2317,1.23271,1253740000,8
1343826240000,1343826719000,1.23269,1.23303,1.23241,1.23248,1566090000,8
1343826720000,1343827199000,1.23243,1.23288,1.2321,1.23282,1285400000,8
1343827200000,1343827679000,1.23284,1.23298,1.23235,1.23262,1139680000,8
1343827680000,1343828159000,1.23262,1.23337,1.23251,1.233,1594410000,8
1343828160000,1343828639000,1.23299,1.23329,1.23261,1.23326,1580030000,8
1343828640000,1343829119000,1.23328,1.23379,1.23294,1.2332,1398470000,8
1343829120000,1343829599000,1.23322,1.23343,1.23282,1.23282,1460360000,8
1343829600000,1343830079000,1.23289,1.23428,1.23289,1.23315,2252960000,8
1343830080000,1343830559000,1.23317,1.23328,1.23252,1.23262,1729880000,8
1343830560000,1343831039000,1.2326,1.23261,1.23191,1.23236,1906270000,8
1343831040000,1343831519000,1.23237,1.23251,1.23172,1.23176,1726440000,8
1343831520000,1343831999000,1.23177,1.23186,1.23129,1.23147,1709950000,8
1343832000000,1343832479000,1.23148,1.23186,1.23126,1.23179,1468810000,8
1343832480000,1343832959000,1.23183,1.23205,1.23152,1.23154,1235230000,8
1343832960000,1343833439000,1.23155,1.2319,1.23063,1.23159,1913140000,8
1343833440000,1343833919000,1.23159,1.23171,1.23108,1.23134,1462360000,8
1343833920000,1343834399000,1.23131,1.23157,1.23106,1.23122,1463920000,8
1343834400000,1343834879000,1.23119,1.23167,1.23115,1.2315,1214500000,8
1343834880000,1343835359000,1.23147,1.23165,1.23093,1.23105,1184190000,8
1343835360000,1343835839000,1.23104,1.23186,1.23085,1.23168,967390000,8
1343835840000,1343836319000,1.23168,1.23192,1.23147,1.23172,1052140000,8
1343836320000,1343836799000,1.23176,1.23236,1.23153,1.23187,1032470000,8
1343836800000,1343837279000,1.23187,1.23209,1.23162,1.23165,845740000,8
1343837280000,1343837759000,1.23164,1.23186,1.23152,1.23167,844870000,8
1343837760000,1343838239000,1.23164,1.2319,1.23148,1.23157,776230000,8
1343838240000,1343838719000,1.23159,1.23164,1.23124,1.23143,802920000,8
1343838720000,1343839199000,1.23141,1.23151,1.2311,1.23113,806340000,8
1343839200000,1343839679000,1.23113,1.23168,1.23109,1.2316,883590000,8
1343839680000,1343840159000,1.23159,1.23165,1.23128,1.23135,842720000,8
1343840160000,1343840639000,1.23135,1.23173,1.23131,1.23166,711860000,8
1343840640000,1343841119000,1.23166,1.23167,1.23129,1.23158,730370000,8
1343841120000,1343841599000,1.23162,1.23185,1.23149,1.23179,803460000,8
1343841600000,1343842079000,1.23179,1.23204,1.23173,1.23191,636970000,8
1343842080000,1343842559000,1.23191,1.23205,1.23171,1.232,559460000,8
1343842560000,1343843039000,1.23201,1.23211,1.23164,1.23179,752160000,8
1343843040000,1343843519000,1.2318,1.23224,1.23169,1.23218,621110000,8
1343843520000,1343843999000,1.23217,1.23234,1.23191,1.23192,612650000,8
1343844000000,1343844479000,1.23192,1.23227,1.23162,1.23191,909300000,8
1343844480000,1343844959000,1.23193,1.23247,1.22881,1.23011,1030100000,8
1343844960000,1343845439000,1.23011,1.23165,1.22859,1.2304,3383180000,8
1343845440000,1343845919000,1.2304,1.23096,1.22922,1.22954,2948220000,8
1343845920000,1343846399000,1.22951,1.22982,1.22884,1.22936,2181780000,8
1343846400000,1343846879000,1.22935,1.22972,1.22866,1.22867,1705000000,8
1343846880000,1343847359000,1.22869,1.22984,1.22826,1.22949,2186420000,8
1343847360000,1343847839000,1.22947,1.22959,1.22818,1.22879,1818570000,8
1343847840000,1343848319000,1.22876,1.2295,1.22864,1.22896,1485730000,8
1343848320000,1343848799000,1.22899,1.22918,1.22843,1.22844,1127970000,8
1343848800000,1343849279000,1.22844,1.22876,1.2283,1.22867,1002390000,8
1343849280000,1343849759000,1.22869,1.22896,1.22831,1.22859,1000240000,8
1343849760000,1343850239000,1.22856,1.22874,1.22786,1.22793,1534750000,8
1343850240000,1343850719000,1.22793,1.22829,1.22781,1.22803,1059160000,8
1343850720000,1343851199000,1.22801,1.22845,1.22794,1.22835,1064580000,8
1343851200000,1343851679000,1.22834,1.22851,1.2282,1.22832,484000000,8
1343851680000,1343852159000,1.2283,1.22869,1.22824,1.22858,639100000,8
1343852160000,1343852639000,1.22858,1.22881,1.22837,1.22872,532710000,8
1343852640000,1343853119000,1.22875,1.22883,1.22846,1.22875,359190000,8
1343853120000,1343853599000,1.22875,1.22889,1.2285,1.22878,295160000,8
1343853600000,1343854079000,1.22881,1.22905,1.22868,1.22902,361590000,8
1343854080000,1343854559000,1.22904,1.22961,1.22891,1.22915,346470000,8
1343854560000,1343855039000,1.22915,1.22958,1.2289,1.22909,183200000,8
1343855040000,1343855519000,1.22898,1.22927,1.22898,1.22925,90940000,8
1343855520000,1343855999000,1.22918,1.22941,1.22918,1.22933,102760000,8
1343856000000,1343856479000,1.22936,1.22937,1.2291,1.22925,170270000,8
1343856480000,1343856959000,1.22928,1.22929,1.22915,1.22919,118350000,8
1343856960000,1343857439000,1.22919,1.22946,1.22911,1.22923,225910000,8
1343857440000,1343857919000,1.22925,1.22939,1.22915,1.22917,170300000,8
1343857920000,1343858399000,1.22923,1.22937,1.22919,1.2293,164700000,8
1343858400000,1343858879000,1.22929,1.22932,1.22915,1.22925,244140000,8
1343858880000,1343859359000,1.22925,1.22948,1.22915,1.22936,283050000,8
1343859360000,1343859839000,1.22934,1.22965,1.22921,1.2295,314250000,8
1343859840000,1343860319000,1.2295,1.22955,1.22925,1.22925,303600000,8
1343860320000,1343860799000,1.22925,1.2294,1.22925,1.22938,64650000,8
1343860800000,1343861279000,1.22934,1.22953,1.22926,1.22953,356250000,8
1343861280000,1343861759000,1.2295,1.22957,1.22929,1.22937,291000000,8
1343861760000,1343862239000,1.22936,1.22966,1.2293,1.2293,200800000,8
1343862240000,1343862719000,1.2293,1.22957,1.2293,1.22949,164400000,8
1343862720000,1343863199000,1.22952,1.22969,1.22935,1.22938,284250000,8
1343863200000,1343863679000,1.22938,1.2297,1.22932,1.22967,295500000,8
1343863680000,1343864159000,1.2297,1.22992,1.22956,1.22983,534910000,8
1343864160000,1343864639000,1.22983,1.23006,1.22973,1.22977,468540000,8
1343864640000,1343865119000,1.22977,1.22993,1.2296,1.22991,200250000,8
1343865120000,1343865599000,1.22988,1.22994,1.2297,1.22975,172560000,8
1343865600000,1343866079000,1.22975,1.22983,1.22947,1.2295,472990000,8
1343866080000,1343866559000,1.2295,1.22962,1.22906,1.22945,496000000,8
1343866560000,1343867039000,1.22946,1.2298,1.22907,1.22958,621440000,8
1343867040000,1343867519000,1.22961,1.22987,1.22932,1.22962,740530000,8
1343867520000,1343867999000,1.22961,1.22992,1.22911,1.2294,791310000,8
1343868000000,1343868479000,1.2294,1.22946,1.2288,1.22942,920250000,8
1343868480000,1343868959000,1.22942,1.22948,1.22898,1.22924,556360000,8
1343868960000,1343869439000,1.22924,1.22952,1.22905,1.22913,847390000,8
1343869440000,1343869919000,1.22913,1.22966,1.22907,1.2294,593870000,8
1343869920000,1343870399000,1.22938,1.22946,1.229,1.22901,515930000,8
1343870400000,1343870879000,1.22906,1.22958,1.22892,1.22958,752100000,8
1343870880000,1343871359000,1.22956,1.22964,1.22919,1.2293,657710000,8
1343871360000,1343871839000,1.22931,1.22948,1.22918,1.22935,259490000,8
1343871840000,1343872319000,1.22933,1.22995,1.22933,1.22986,496750000,8
1343872320000,1343872799000,1.22985,1.2299,1.22964,1.22981,284040000,8
1343872800000,1343873279000,1.2298,1.22989,1.22957,1.22971,241480000,8
1343873280000,1343873759000,1.22971,1.22985,1.22953,1.2296,558660000,8
1343873760000,1343874239000,1.22964,1.2301,1.22952,1.22992,648810000,8
1343874240000,1343874719000,1.22992,1.22994,1.22941,1.22971,528180000,8
1343874720000,1343875199000,1.22971,1.23011,1.22965,1.23011,448040000,8
1343875200000,1343875679000,1.23008,1.23014,1.22971,1.23,306850000,8
1343875680000,1343876159000,1.23,1.23028,1.22992,1.23003,398830000,8
1343876160000,1343876639000,1.23002,1.23018,1.22983,1.23001,575970000,8
1343876640000,1343877119000,1.23001,1.23013,1.22989,1.23005,423460000,8
1343877120000,1343877599000,1.23003,1.23028,1.23001,1.23014,407880000,8
1343877600000,1343878079000,1.23015,1.23062,1.23014,1.23045,473190000,8
1343878080000,1343878559000,1.23045,1.23078,1.23038,1.23072,321760000,8
1343878560000,1343879039000,1.23072,1.23082,1.2305,1.2308,403380000,8
1343879040000,1343879519000,1.23073,1.23098,1.2305,1.23073,346500000,8
1343879520000,1343879999000,1.23073,1.23087,1.23058,1.23084,172850000,8
1343880000000,1343880479000,1.23084,1.23095,1.23069,1.23081,378100000,8
1343880480000,1343880959000,1.23079,1.23086,1.23061,1.23082,296620000,8
1343880960000,1343881439000,1.23082,1.23129,1.23079,1.23095,412650000,8
1343881440000,1343881919000,1.23092,1.2314,1.23091,1.23108,578810000,8
1343881920000,1343882399000,1.23111,1.23124,1.23089,1.23111,548680000,8
1343882400000,1343882879000,1.23113,1.23153,1.23112,1.23145,477670000,8
1343882880000,1343883359000,1.23141,1.23153,1.23114,1.23139,309190000,8
1343883360000,1343883839000,1.23139,1.2314,1.23082,1.23094,584330000,8
1343883840000,1343884319000,1.23092,1.23092,1.23055,1.2309,563570000,8
1343884320000,1343884799000,1.2309,1.2314,1.2309,1.23126,347680000,8
1343884800000,1343885279000,1.23124,1.23178,1.23115,1.23169,368330000,8
1343885280000,1343885759000,1.23174,1.23208,1.23168,1.23173,447010000,8
1343885760000,1343886239000,1.23173,1.23206,1.23165,1.23202,390210000,8
1343886240000,1343886719000,1.23202,1.23206,1.23169,1.23179,524820000,8
1343886720000,1343887199000,1.23184,1.23195,1.23141,1.23176,456410000,8
1343887200000,1343887679000,1.23178,1.23218,1.23158,1.23184,944370000,8
1343887680000,1343888159000,1.23184,1.23202,1.23144,1.23151,953350000,8
1343888160000,1343888639000,1.2315,1.23183,1.23136,1.23167,613570000,8
1343888640000,1343889119000,1.23167,1.23184,1.23135,1.23144,673110000,8
1343889120000,1343889599000,1.23144,1.2315,1.23098,1.23116,942570000,8
1343889600000,1343890079000,1.23116,1.23144,1.23113,1.2312,643890000,8
1343890080000,1343890559000,1.23123,1.23163,1.23088,1.23152,793120000,8
1343890560000,1343891039000,1.23153,1.23171,1.23114,1.23144,910950000,8
1343891040000,1343891519000,1.23144,1.23148,1.23058,1.23061,1231860000,8
1343891520000,1343891999000,1.23061,1.23138,1.23061,1.23111,1207110000,8
1343892000000,1343892479000,1.23111,1.23149,1.23088,1.23145,1337160000,8
1343892480000,1343892959000,1.2314,1.2321,1.2314,1.23196,1363630000,8
1343892960000,1343893439000,1.23194,1.23253,1.23179,1.23182,1595850000,8
1343893440000,1343893919000,1.2318,1.23197,1.23127,1.23146,1060760000,8
1343893920000,1343894399000,1.23143,1.23219,1.23139,1.23213,1012230000,8
1343894400000,1343894879000,1.23213,1.23233,1.23176,1.23203,1179960000,8
1343894880000,1343895359000,1.232,1.23248,1.23188,1.23225,1146760000,8
1343895360000,1343895839000,1.23223,1.23228,1.23155,1.23204,1217990000,8
1343895840000,1343896319000,1.23201,1.2321,1.23169,1.23188,873470000,8
1343896320000,1343896799000,1.23188,1.23319,1.23185,1.23283,1745420000,8
1343896800000,1343897279000,1.23283,1.23344,1.23252,1.23306,1626130000,8
1343897280000,1343897759000,1.23307,1.23331,1.23285,1.23306,1249580000,8
1343897760000,1343898239000,1.23306,1.23316,1.23236,1.23283,961800000,8
1343898240000,1343898719000,1.23282,1.23364,1.23278,1.23297,1569570000,8
1343898720000,1343899199000,1.23298,1.23314,1.23257,1.2327,1034590000,8
1343899200000,1343899679000,1.23271,1.23292,1.23254,1.23283,1079750000,8
1343899680000,1343900159000,1.23282,1.2337,1.23268,1.23293,1543940000,8
1343900160000,1343900639000,1.23295,1.23322,1.23261,1.23274,1210160000,8
1343900640000,1343901119000,1.23271,1.23276,1.23221,1.23266,1412090000,8
1343901120000,1343901599000,1.23266,1.23269,1.23128,1.23149,1198520000,8
1343901600000,1343902079000,1.2315,1.2315,1.23093,1.23099,1118080000,8
1343902080000,1343902559000,1.23102,1.23162,1.23094,1.23134,865190000,8
1343902560000,1343903039000,1.23134,1.23143,1.2309,1.23092,964850000,8
1343903040000,1343903519000,1.23092,1.23113,1.23044,1.23097,1142720000,8
1343903520000,1343903999000,1.23097,1.23121,1.23079,1.2308,844400000,8
1343904000000,1343904479000,1.23079,1.23143,1.23069,1.23113,1163370000,8
1343904480000,1343904959000,1.2311,1.23114,1.23053,1.23057,1030370000,8
1343904960000,1343905439000,1.23057,1.23098,1.2303,1.23054,1409480000,8
1343905440000,1343905919000,1.23056,1.23063,1.22948,1.22974,1421120000,8
1343905920000,1343906399000,1.22974,1.23059,1.22962,1.23043,1242220000,8
1343906400000,1343906879000,1.23045,1.23105,1.23044,1.23081,1122330000,8
1343906880000,1343907359000,1.23081,1.23085,1.22973,1.23026,1510860000,8
1343907360000,1343907839000,1.23028,1.23136,1.22983,1.23007,1728420000,8
1343907840000,1343908319000,1.23006,1.23295,1.22997,1.23262,2686580000,8
1343908320000,1343908799000,1.23267,1.23381,1.23265,1.23313,2230550000,8
1343908800000,1343909279000,1.23313,1.23585,1.2331,1.23557,2446920000,8
1343909280000,1343909759000,1.23561,1.23746,1.23521,1.23687,2963110000,8
1343909760000,1343910239000,1.23687,1.23724,1.2359,1.23647,2057700000,8
1343910240000,1343910719000,1.23647,1.23781,1.23505,1.23758,2170900000,8
1343910720000,1343911199000,1.23715,1.24083,1.23538,1.23586,3041200000,8
1343911200000,1343911679000,1.23591,1.23622,1.23264,1.2333,3803760000,8
1343911680000,1343912159000,1.23326,1.23329,1.22736,1.22773,3605770000,8
1343912160000,1343912639000,1.22781,1.22933,1.2261,1.2265,6239800000,8
1343912640000,1343913119000,1.22654,1.22762,1.22523,1.22746,1586100000,8
1343913120000,1343913599000,1.22746,1.22799,1.2255,1.22624,2304660000,8
1343913600000,1343914079000,1.22637,1.22648,1.2247,1.22618,5286520000,8
1343914080000,1343914559000,1.22619,1.22741,1.22538,1.2273,3341600000,8
1343914560000,1343915039000,1.22725,1.22738,1.22622,1.22643,2795690000,8
1343915040000,1343915519000,1.22646,1.22656,1.22553,1.22611,2356610000,8
1343915520000,1343915999000,1.22606,1.22669,1.22583,1.2266,2226250000,8
1343916000000,1343916479000,1.2266,1.22743,1.22549,1.22591,2272620000,8
1343916480000,1343916959000,1.22593,1.22654,1.22557,1.22608,1716660000,8
1343916960000,1343917439000,1.22608,1.22621,1.2248,1.2252,2051670000,8
1343917440000,1343917919000,1.2252,1.22543,1.22366,1.22367,1951810000,8
1343917920000,1343918399000,1.22367,1.22377,1.22293,1.22328,2266100000,8
1343918400000,1343918879000,1.22322,1.22367,1.22276,1.22315,1760210000,8
1343918880000,1343919359000,1.22314,1.22356,1.22158,1.22167,2423340000,8
1343919360000,1343919839000,1.22161,1.22216,1.22001,1.22026,2967410000,8
1343919840000,1343920319000,1.22026,1.22069,1.21963,1.22012,2375340000,8
1343920320000,1343920799000,1.22011,1.2208,1.22002,1.22005,2136110000,8
1343920800000,1343921279000,1.22006,1.22081,1.21977,1.22011,2711480000,8
1343921280000,1343921759000,1.22017,1.22147,1.2201,1.22106,1857510000,8
1343921760000,1343922239000,1.22108,1.22202,1.22071,1.22188,1593280000,8
1343922240000,1343922719000,1.22188,1.22274,1.22188,1.22257,1354950000,8
1343922720000,1343923199000,1.22257,1.22262,1.222,1.22234,1797230000,8
1343923200000,1343923679000,1.22234,1.22254,1.22214,1.22233,1146910000,8
1343923680000,1343924159000,1.2223,1.2224,1.22209,1.2222,653010000,8
1343924160000,1343924639000,1.2222,1.22345,1.2222,1.22328,855790000,8
1343924640000,1343925119000,1.22327,1.22387,1.22299,1.22355,1212160000,8
1343925120000,1343925599000,1.22353,1.22408,1.22333,1.22389,1247650000,8
1343925600000,1343926079000,1.22389,1.22432,1.22367,1.22432,1036230000,8
1343926080000,1343926559000,1.22427,1.22465,1.22411,1.22455,819910000,8
1343926560000,1343927039000,1.22455,1.22495,1.22437,1.22458,1412240000,8
1343927040000,1343927519000,1.2246,1.2252,1.22455,1.22458,743220000,8
1343927520000,1343927999000,1.22459,1.22499,1.22452,1.22478,681170000,8
1343928000000,1343928479000,1.22479,1.22489,1.2246,1.22461,297740000,8
1343928480000,1343928959000,1.22461,1.22489,1.2243,1.22462,625660000,8
1343928960000,1343929439000,1.22461,1.22481,1.22439,1.22447,630160000,8
1343929440000,1343929919000,1.22447,1.22515,1.22447,1.22512,542100000,8
1343929920000,1343930399000,1.22511,1.2255,1.22493,1.2255,688630000,8
1343930400000,1343930879000,1.22549,1.22599,1.22545,1.22591,661840000,8
1343930880000,1343931359000,1.22592,1.22602,1.22571,1.22592,362890000,8
1343931360000,1343931839000,1.22593,1.22609,1.22571,1.22609,386550000,8
1343931840000,1343932319000,1.22609,1.22619,1.22589,1.22614,715070000,8
1343932320000,1343932799000,1.22614,1.22662,1.22602,1.22619,823320000,8
1343932800000,1343933279000,1.22619,1.22686,1.22608,1.22658,943230000,8
1343933280000,1343933759000,1.22659,1.22697,1.22641,1.22665,681680000,8
1343933760000,1343934239000,1.22665,1.22694,1.22632,1.22686,717720000,8
1343934240000,1343934719000,1.22686,1.22717,1.22628,1.22707,557260000,8
1343934720000,1343935199000,1.22705,1.22739,1.22693,1.22696,584740000,8
1343935200000,1343935679000,1.22696,1.22711,1.22676,1.22697,459510000,8
1343935680000,1343936159000,1.22699,1.2276,1.22694,1.22696,653800000,8
1343936160000,1343936639000,1.22697,1.22707,1.22672,1.22703,574090000,8
1343936640000,1343937119000,1.22703,1.22717,1.22673,1.22684,528190000,8
1343937120000,1343937599000,1.22682,1.22711,1.22665,1.22681,687370000,8
1343937600000,1343938079000,1.22683,1.2269,1.22634,1.22642,261890000,8
1343938080000,1343938559000,1.22645,1.22697,1.22638,1.22691,396510000,8
1343938560000,1343939039000,1.22689,1.22707,1.2267,1.2267,151850000,8
1343939040000,1343939519000,1.2267,1.2267,1.22626,1.22654,262530000,8
1343939520000,1343939999000,1.22654,1.22675,1.22644,1.22653,272530000,8
1343940000000,1343940479000,1.22653,1.22658,1.22609,1.22626,239360000,8
1343940480000,1343940959000,1.22628,1.22697,1.22628,1.22671,362930000,8
1343940960000,1343941439000,1.22675,1.22712,1.22661,1.22661,169980000,8
1343941440000,1343941919000,1.2266,1.22665,1.22655,1.22665,159700000,8
1343941920000,1343942399000,1.2266,1.22686,1.22655,1.22668,214390000,8
1343942400000,1343942879000,1.22665,1.22699,1.22665,1.22671,127940000,8
1343942880000,1343943359000,1.22676,1.22681,1.22665,1.22667,167300000,8
1343943360000,1343943839000,1.22665,1.2269,1.22665,1.22677,73960000,8
1343943840000,1343944319000,1.22677,1.22704,1.22677,1.22683,73520000,8
1343944320000,1343944799000,1.22684,1.22713,1.22675,1.22697,222530000,8
1343944800000,1343945279000,1.22697,1.22715,1.22677,1.2268,341620000,8
1343945280000,1343945759000,1.22683,1.22687,1.22677,1.22687,310960000,8
1343945760000,1343946239000,1.22688,1.22704,1.2268,1.22695,368450000,8
1343946240000,1343946719000,1.22695,1.22695,1.2268,1.2268,65550000,8
1343946720000,1343947199000,1.2268,1.2268,1.2268,1.2268,29400000,8
1343947200000,1343947679000,1.2268,1.22698,1.2268,1.2268,61650000,8
1343947680000,1343948159000,1.2268,1.2268,1.2268,1.2268,29550000,8
1343948160000,1343948639000,1.22695,1.22695,1.2268,1.2268,77180000,8
1343948640000,1343949119000,1.2268,1.22693,1.2263,1.2268,86500000,8
1343949120000,1343949599000,1.2268,1.22687,1.2268,1.22682,41950000,8
1343949600000,1343950079000,1.22682,1.22693,1.22681,1.2269,99550000,8
1343950080000,1343950559000,1.22692,1.22692,1.2268,1.2268,54580000,8
1343950560000,1343951039000,1.2268,1.2268,1.22675,1.22675,8200000,8
1343951040000,1343951519000,1.22675,1.22698,1.22675,1.22675,169120000,8
1343951520000,1343951999000,1.22675,1.22683,1.22675,1.22675,128600000,8
1343952000000,1343952479000,1.22677,1.22678,1.22634,1.22638,492150000,8
1343952480000,1343952959000,1.22638,1.22659,1.22616,1.22641,386510000,8
1343952960000,1343953439000,1.22641,1.22648,1.22587,1.22604,471540000,8
